"headword","pos","dialect_id","jsonb_data"
"Ọlọfin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""king, monarch, ruler"", ""the title of a king or ruler; equivalent to the title Aláàfin, most commonly used as in reference to Odùduwà when he was the Ọ̀ọ̀ni of Ile-Ife, also known as Ọlọ́fin Àdìmúlà"", ""The title of several legendary founders of many Eastern Yoruba towns, such as Ìdànrè whom were later deified as local orisha."", ""the title of a king or ruler; equivalent to the title Aláàfin, most commonly used as in reference to Odùduwà when he was the Ọ̀ọ̀ni of Ile-Ife, also known as Ọlọ́fin Àdìmúlà"", ""a unisex given name, used by worshippers of the deity Ọlọ́fin. It also serves as a prefix for or shortening for longer given names"", ""the title of a king or ruler; equivalent to the title Aláàfin, most commonly used as in reference to Odùduwà when he was the Ọ̀ọ̀ni of Ile-Ife, also known as Ọlọ́fin Àdìmúlà"", ""a surname from the given name Ọlọ́fin""], ""parts_of_speech"": [""noun"", ""name""], ""ipa"": [""/ɔ̄.lɔ́.ꜜfĩ̄/"", ""/ɔ̄.lɔ́.ꜜfĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"atanpako","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""thumb, big toe""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.tà.ŋ̀.k͡pà.kò/""], ""examples"": [], ""dialect_assigned_default"": true}"
"atampako","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of àtàǹpàkò""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.tà.ŋ̀.k͡pà.kò/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọgbẹri","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A new babalawo initiate"", ""newcomer, trainee, apprentice"", ""stranger""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀.ɡ͡bɛ̀.ɾì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọgba","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""fence"", ""a fenced enclosure, garden, park"", ""agemate, peer, contemporary"", ""social group"", ""gingerbeer root, a plant of species Mondia whitei"", ""equal (in size or quantity), equivalent"", ""parallel"", ""a type of yellow or brown non-venomous snake""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.ɡ͡bà/"", ""/ɔ̀.ɡ͡bà/"", ""/ɔ̀.ɡ͡bà/"", ""/ɔ̄.ɡ͡bā/"", ""/ɔ̄.ɡ͡bá/""], ""examples"": [""wọ́n ra ọgbà yí oko náà ká"", ""àsákú ni tọgbá""], ""dialect_assigned_default"": true}"
"poporo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""straw, hay"", ""stalk of a plant, (in particular) cornstalk""], ""parts_of_speech"": [""noun""], ""ipa"": [""/k͡pò.k͡pó.ɾò/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ikin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sacred palm nuts that are used as divination tools in the consulting of Ifa by babalawos. The using of the ikin is reserved for highly important ceremonies (such as during a Àkọsẹ̀jayé) and is how priests determine the signature of an odù Ifá."", ""A plant of species Megathyrsus maximus""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ī.kĩ̄/"", ""/ī.kĩ́/""], ""examples"": [""The ọ̀pẹ̀lẹ̀ and ẹ̀rìndínlógún both serve similar purposes, with the ọ̀pẹ̀lẹ̀ being used for less formal situations and the ẹ̀rìndínlógún being used by aborisha that are not initiated into Ifá.""], ""dialect_assigned_default"": true}"
"ilera","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""health""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.lē.ɾā/""], ""examples"": [], ""dialect_assigned_default"": true}"
"erekuṣu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""island, islet""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ē.ɾé.kù.ʃù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"takasufee","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""beatboxing, hip-hop music, rap music, pop music""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tà.kā.sú.fèé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹdọforo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""lung""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̀.dɔ̀.fó.ɾó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"kindinrin","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""kidney""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kĩ́.dĩ̀.ɾĩ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"lakuregbe","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""arthritis, osteoarthritis, rheumatism""], ""parts_of_speech"": [""noun""], ""ipa"": [""/là.kú.ɾè.ɡ͡bé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"sobiya","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Guinea worm disease, dracunculiasis""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sò.bì.jà/""], ""examples"": [""Kí sòbìyà yóò bá dègbò, olúgàǹbe là á ké sí""], ""dialect_assigned_default"": true}"
"ṣegede","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mumps""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃē.ɡē.dē/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ijalọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""army ant or driver ant, such as those in the genus Dorylus""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.d͡ʒà.lɔ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"abuubutan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""inexhaustibility; endlessness"", ""whale""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.bùù.bù.tã́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"orooro","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bile, gallbladder""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ò.ɾóò.ɾō/""], ""examples"": [], ""dialect_assigned_default"": true}"
"fisiisi","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""physics""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fí.síì.sì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"digbolugi","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""rabies""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dì.ɡ͡bò.lū.ɡī/""], ""examples"": [], ""dialect_assigned_default"": true}"
"akatanpo","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""catapult, slingshot""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.kà.tà.ŋ̀.k͡pó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọmọlanke","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""wheelbarrow, wagon, cart""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.mɔ̃̄.lā.ŋ̄.kē/""], ""examples"": [], ""dialect_assigned_default"": true}"
"alupupu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""motorcycle""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.lù.k͡pù.k͡pù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ifabunmi","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name, meaning \""The deity Ifa blessed me with this child\"""", ""a surname, from the given name Ifábùnmi""], ""parts_of_speech"": [""name""], ""ipa"": [""/ī.fá.bũ̀.mĩ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ifalọọrọ","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a female given name, alternative form of Ịfálọ̀ụ́rọ̀""], ""parts_of_speech"": [""name""], ""ipa"": [""/ī.fá.lɔ̀ɔ́.ɾɔ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ifalaye","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name meaning “Ifa does not harbour lies”"", ""a surname, from the given name Ifáláyè""], ""parts_of_speech"": [""name""], ""ipa"": [""/ī.fáà.lá.jè/""], ""examples"": [], ""dialect_assigned_default"": true}"
"akọ efu","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""diphtheria""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ā.kɔ̄ è.fù/""], ""examples"": [], ""dialect_assigned_default"": true}"
"gbọfungbọfun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Any form of pneumonitis or respiratory illness, such as whooping cough, pertussis, bronchitis.""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɡ͡bɔ̀.fũ̄.ɡ͡bɔ̀.fũ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ipilẹṣẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""foundation, origin, source""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.k͡pī.lɛ̀.ʃɛ̀/""], ""examples"": [""èdè Yorùbá jẹ́ ìpilẹ̀sẹ̀ àṣà Yorùbá""], ""dialect_assigned_default"": true}"
"akunwọsilẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""overflow""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.kṹ.wɔ́.sí.lɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ifẹhonuhan","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""protest, demonstration""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.fɛ̀.hó.nṹ.hã̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ẹjẹ riru","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""hypertension, high blood pressure""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɛ̀.d͡ʒɛ̀ ɾí.ɾū/""], ""examples"": [], ""dialect_assigned_default"": true}"
"abuda","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""characteristic, trait, genetics""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.bù.dá/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ajao","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""rodents known as anomalures, (specifically) two species of rodent in genus Anomalurus that occur in Nigeria, Beecroft's flying squirrel (Anomalurus beecrofti) and Lord Derby's scaly-tailed squirrel (Anomalurus derbianus), not closely related to the better-known group of flying squirrels of the Sciuridae (squirrel) family""], ""parts_of_speech"": [""noun""], ""ipa"": [""/à.d͡ʒà.ò/""], ""examples"": [""Àjàò, kò ṣe eku kò ṣe ẹyẹ""], ""dialect_assigned_default"": true}"
"kẹsẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""spur""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kɛ́.sɛ́/""], ""examples"": [], ""dialect_assigned_default"": true}"
"dukia","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""property, riches""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dú.kì.á/""], ""examples"": [], ""dialect_assigned_default"": true}"
"iwuri","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""motivation, encouragement""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ì.wú.ɾí/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọjọ Aje","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Monday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́ ā.d͡ʒé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọjọ Iṣẹgun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Tuesday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́ ì.ʃɛ́.ɡũ̄/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọjọru","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Wednesday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́.ɾú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọjọbọ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Thursday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́.bɔ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọjọ Ẹti","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Friday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́ ɛ̄.tì/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọjọ Abamẹta","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Saturday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́ à.bá.mɛ́.tā/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọjọ Aiku","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Sunday""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̄.d͡ʒɔ́ à.ì.kú/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ilẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""land, earth, soil"", ""country, homeland"", ""trash, garbage"", ""daylight, day""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ī.lɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ulẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""land, country, ground, earth"", ""clan""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ū.lɛ̀/"", ""/ù.lɛ̀/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọsẹ","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""week"", ""day of the week in the traditional Yoruba 4-day week"", ""foot, leg""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ɔ̀.sɛ̀/"", ""/ɔ̄.sɛ̀/""], ""examples"": [""Adé á pẹ́ nórí, bàtà á pẹ́ nọ́sẹ̀""], ""dialect_assigned_default"": true}"
"ọtunla","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""next tomorrow, day after tomorrow""], ""parts_of_speech"": [""noun""], ""ipa"": [], ""examples"": [], ""dialect_assigned_default"": true}"
"oogun","noun","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""medicine, herbal medicine, drug"", ""ritual medicine, supernatural charms or spells, juju; sometimes used to inflict harm or death"", ""cure, remedy"", ""sweat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ōò.ɡũ̀/"", ""/òó.ɡũ̀/""], ""examples"": [""ogbó kò lóògùn""], ""dialect_assigned_default"": true}"
"Yemọja","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""A powerful river orisha of creation, water, fertility, motherhood, sometimes regarded as the adoptive mother of all the orisha. She is believed to be the spirit of the Ògùn river.""], ""parts_of_speech"": [""name""], ""ipa"": [""/jē.mɔ̃̄.d͡ʒā/""], ""examples"": [], ""dialect_assigned_default"": true}"
"Ọbaluaye","name","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Babalú-Ayé (god of disease, smallpox, healing, and health)""], ""parts_of_speech"": [""name""], ""ipa"": [""/ɔ̄.bā.lú.ā.jé/""], ""examples"": [], ""dialect_assigned_default"": true}"
"irinwo","num","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""four hundred"", ""four hundred"", ""four hundredth, number four""], ""parts_of_speech"": [""num""], ""ipa"": [""/ī.ɾĩ̄.wó/""], ""examples"": [], ""dialect_assigned_default"": true}"
"ọgbọn","num","1","{""source"": ""Wiktionary Yoruba"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""thirty"", ""wisdom; sense"", ""neighborhood, district, section""], ""parts_of_speech"": [""num"", ""noun""], ""ipa"": [""/ɔ̄.ɡ͡bɔ̃̀/"", ""/ɔ̄.ɡ͡bɔ̃́/"", ""/ɔ̀.ɡ͡bɔ̃́/""], ""examples"": [], ""dialect_assigned_default"": true}"
