"headword","pos","dialect_id","jsonb_data"
"Zamma da mugun babba, yaro tsak-y^","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""dubara."", ""note"": ""A  boy  whose  master  is  harsh  (evil)  has  to  lookout for  himself  (watch  it)."", ""proverb_number"": 186, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Kadda a kwache ma yaro galma, en ya ji","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""rana  ya  yayes."", ""note"": ""Don't  take  a  boy's  cjalma  from  him  (and  do  his work),  for  he  will  throw  it  down  when  he finds  it  too  hot  to  work. Let  him  alone,  he  will  look  after  himself. Galma,  a  hoe."", ""proverb_number"": 187, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Kworria tagari tana ragaya","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A  good  woman  stays  at  home  like  the  hworria  in the  ragaya."", ""note"": ""Ragaya,  the  string  basket  or  net  which  \\vill  be  found hanging  from  the  roof  of  any  hut ;  the  woman of  the  house  puts  any  odds  and  ends  into  it. There  is  often  a  small  calabash  or  kworria  at  the bottom  to  hold  the  smaller  articles.      Vide  33."", ""proverb_number"": 188, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Mata'n zamani ba tukunia ne ba, baM","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""akwonkwossa,  aji  wonda  ta  ii  kwahrie."", ""note"": ""A  woman  is  not  like  an  earthen  pot  which  we  try by  tapping  to  see  which  is  strongest. A  man  selling  pots  in  the  market  taps  them  at  the bottom  to  show  that  they  are  quite  sound."", ""proverb_number"": 189, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Karifi'n mata sai yawa'n magana","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  strength  of  a  woman  is  in  her  tongue."", ""note"": """", ""proverb_number"": 190, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Hankuri'n wuya sai da","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Only  a  free  man  is  patient  of  hard  work  (for  he works  for  himself)."", ""note"": """", ""proverb_number"": 191, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Komi akayi ma da, ya rama, amma banda","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""ginna  kushiewa."", ""note"": ""Whatever  you  do  to  a  free  man  he  will  return  it (whether  good  or  evil)  let  us  except,  how- ever, digging  his  grave  (for  if  you  dig  his grave  he  will  be  dead)."", ""proverb_number"": 192, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Doki "" da na sani "" ba shi zua yaki","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  horse,  \""had  I  known/^  does  not  go  to  war."", ""note"": ""Compare  another  similar  construction,  ''  Ba  don  sabbo da  duchi  ba,  da  ba  na  fadi  ba.  Had  it  not  been for  the  stone  I  should  not  have  fallen/' 194  ^*  Da  na  sani  \""  kyeya  ne,  abaya  akanbershi. \""  Had  I  known  \""  is  like  the  back  of  a  man^s  head, it  is  always  left  behind. Kyeya,  the  back  of  the  skull."", ""proverb_number"": 193, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Allah ya tseremu da ""da na sani.""","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Allah  preserve  us  from  \""  had  I  known.\"""", ""note"": """", ""proverb_number"": 195, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Eena kamma ka ga gaiya","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Despising   on   account    of    appearance    you    see"", ""note"": ""gain  a. Appearances  are  deceptive. If  a  man  gets  the  better  of  you  one  day  and  some other  day  you  get  the  better  of  him,  you  are  said to  \""  ka  ram  a  gaiya.\"" Ya  rama  mashi  gaiya.     He  got  something  back  on him."", ""proverb_number"": 196, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Karmamme da nowyi'n duchi, alura da","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""nowyi'n  galma."", ""note"": ""A  guinea  corn  stalk  as  heavy  as  a  stone,  a  needle as  heavy  as  a  hoe. Two  things  which  one  would  expect  to  find  light, lie  does  not  look  as  if  he  could,  but  he  can."", ""proverb_number"": 197, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Halaamu'n karifi ga maikibba","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  appearance  of  strength  is  to  the  fat  man. Same  meaning  as  196."", ""note"": """", ""proverb_number"": 198, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Giingummi'n ayaba, tsofiia na ganninka ta","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""kwana  da  clari."", ""note"": ""0  log  of  the  plaintain,  the  old  woman  sees  you, she  will  sleep  cold. The  log  of  a  plaintain  tree  is  full  of  sap  and  would never  burn.  The  old  woman  sees  the  log  from  a long  way  off,  goes  to  it  and  finds  it  useless.  Her movements  are  so  slow  that  she  has  no  time  to get  another. Na,  usually  tana.  The  word  is  also  used  by  itself in  the  same  way  as  \""  ke.\""'     Vide  8."", ""proverb_number"": 199, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Rama chiuta ga mai cliiuta, ibada ne","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""To  return  evil  for  evil  is  a  praiseworthy  action."", ""note"": """", ""proverb_number"": 200, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Na yi maka chikki a gwiwu, mai wuya'n","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""haifua."", ""note"": ""1  will  make  a  stomach  (swelling  as  if  with  child) on  yonr  knees,  from  which  the  bringing forth  will  be  painful  (difficult). I  will  do  you  an  injury,  and  you  will  not  be  able  to retaliate  (or  which  will  give  you  great  trouble)."", ""proverb_number"": 201, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"M da rikewa kafo, woni ya yi tasa ?","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Am  I  to  hold  the  horns  while  someone  else  gets the  udder. Am  I  to  do  all  the  work,  &c."", ""note"": """", ""proverb_number"": 202, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ba na gasso gado dan keesbia ya ban","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""I  won't  make  the  oven  bed  for  my  rival's  son  to get  on."", ""note"": ""Shi  ya  zamma  keeshiansa  ;  he  becomes  his  snpplanter. \""When  a  man  takes  a  second  wife  it  may  be  said  of the  first,  \""  Anyi  mata  keeshia.\"" Aboki \""n  keeshi,  a  rival  or  supplanter."", ""proverb_number"": 203, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Woni da toosa, woni da karba'n riga","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Same  sense  as  202."", ""note"": """", ""proverb_number"": 204, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Wata ya seyray kankantchi'ii garra","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Does  the  moon  trouble  itself  about  the  punisli-, ment  of  an  ant.  ;"", ""note"": ""I  can't  trouble  myself  about  such  trifles."", ""proverb_number"": 205, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Wiicliiar raknmi ta yi nesa da kassa","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""The  camel's  tail  is  far  from  the  ground."", ""note"": ""Same  meaning  as  205."", ""proverb_number"": 206, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"AVonda ya clie ya iya hadie gatari, a rike","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""masa  koata. If  a  man  says  he  can  swallow  a  pickaxe  hold  the handle  for  him."", ""note"": ""If  a  man  says  he  can  do  a  thing,  which  you  suspect  to be  beyond  his  powers,  don't  let  him  get  out  of doing  it,  keep  him  to  his  word. 208  \""Wonda  ya  clie  rino  ba  ya  aiki  ba,  shi  koma matsaya'n  rino,  shi  tsaya,  mu  ganni. Let  the  man  who  says  the  vino  does  not  work  get into  its  place.     Will  he  stop   there  ?  we will  see. If  you  know  so  much  about  it  do  it  yourself. Rino,  a  three-pronged  fork  or  skevrer  used  for  cooking."", ""proverb_number"": 207, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Matsorachi rairai ne, ko ka cliibrashi","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""(churaslii),    idan   ya   ji   sainyi   sai   ya wache. The  coward  is  like  sand,  even  when  you  knead it  together,  if  water  is  poured  on   it,  it falls  to  pieces."", ""note"": """", ""proverb_number"": 209, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Gudii gado'n matsorachi, tsayawa na","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""maikarifi'n  zucbia. To  run  is  the  couch  of  the  coward,  to  stand  fast,  of the  brave  man."", ""note"": """", ""proverb_number"": 210, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Inda halli, muni keau nCj inda ba halli ba,","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""keau  muni  ne."", ""note"": ""Where  there  is  a  (good)  disposition  ugliness  is beanty  (or  evil  is  good),  but  where  there  is no  disposition  beauty  is  ugliness. Handsome  is  as  handsome  does."", ""proverb_number"": 211, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ba keau ba ga daki'n gona, sbi dei ya yi","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""magani'n  rua."", ""note"": ""The  farm  shelter  is  not  beautiful,  but  it  keeps out  rain. Daki'n  gona,  an  erection  of  grass  put  up  tempo- rarily while  the  owner  of  a  farm  is  working  on  it. Farms  are  often  many  miles  from  the  town. Meaning  as  in  211."", ""proverb_number"": 212, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Karami'n sani kunkummi ne","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Little  knowledge  is  like  huiikummi."", ""note"": ""Kunkummi,  the  tying  the  hand  to  the  neck,  as  is ,,-^  done  with  prisoners,"", ""proverb_number"": 213, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ressbi'n sani ya fi derri dufFu","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""Lack  of  knowledge  is  darker  than  night."", ""note"": """", ""proverb_number"": 214, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Resshi'n sani slii kan sa makafo ya taka","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""sariki. It  is  only  lack  of  knowledge  (knowing  where  he is)  which  would  make  a  blind  man  tread on  a  king."", ""note"": """", ""proverb_number"": 215, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
"Ko a fadi a tassbi salka ya fi giandumma","proverb","8","{""source"": ""Hausa Proverbs"", ""genre"": ""proverb"", ""english_translation"": ""A  salka  is  always  better  than  a  giandumma."", ""note"": ""Salka,  the  leather  skin  for  carrying  water.  It  con- tains more  than  the  giandumma,  and  if  it  falls does  not  break. Giandumma.     Vide  69."", ""proverb_number"": 216, ""origin"": ""Merrick, G. (1905). Hausa Proverbs. Public domain (archive.org/details/hausaproverbs00merrrich)."", ""license"": ""Public Domain"", ""dialect_assigned_default"": true}"
