"headword","pos","dialect_id","jsonb_data"
"mashahuri","adj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""famous"", ""famous person, celebrity""], ""parts_of_speech"": [""adj"", ""noun""], ""ipa"": [""/mà.ʃà.húː.rìː/"", ""[mə̀.ʃə̀.húː.rìː]"", ""/mà.ʃà.húː.rìː/"", ""[mə̀.ʃə̀.húː.rìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"misali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""example, instance"", ""approximately, around""], ""parts_of_speech"": [""noun"", ""adv""], ""ipa"": [""/mì.sáː.lìː/"", ""[mɪ̀.sáː.lìː]"", ""/mì.sáː.lìː/"", ""[mɪ̀.sáː.lìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"miskini","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""pauper, poor person""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mìs.kíː.nìː/"", ""[mɪ̀s.cíː.nìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mu'amala","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of mà'āmalā̀ (“transaction”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.ʔáː.má.làː/"", ""[mʊ̀.ʔáː.mə́.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Muhammadiyya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Islamic studies, the teachings of Muhammad""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.hàm.mà.díj.jàː/"", ""[mʊ̀.hàm.mə̀.dɪ́j.jàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"muhimmi","adj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""important"", ""someone or something which is important""], ""parts_of_speech"": [""adj"", ""noun""], ""ipa"": [""/mù.hím.mìː/"", ""[mʊ̀.hɪ́m.mìː]"", ""/mù.hím.mìː/"", ""[mʊ̀.hɪ́m.mìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mujaddadi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""religious reformer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.(d)ʒád.dà.díː/"", ""[mʊ̀.d͡ʒád.də̀.díː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mulki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""dominion, rule"", ""government""], ""parts_of_speech"": [""noun""], ""ipa"": [""/múl.kìː/"", ""[mʊ́l.cìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mulukiya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""monarchy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mú.lúː.kí.jàː/"", ""[mʊ́.lúː.cɪ́.jàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mumbari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""minbar, pulpit""], ""parts_of_speech"": [""noun""], ""ipa"": [""/múm.bà.ríː/"", ""[mʊ́m.bə̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mumini","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""believer in Islam""], ""parts_of_speech"": [""noun""], ""ipa"": [""/múː.mì.níː/"", ""[múː.mɪ̀.níː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"munafuki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""hypocrite""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.náː.fù.kíː/"", ""[mʊ̀.náː.ɸʊ̀.cíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"muradi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""desire, wish""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.ráː.dìː/"", ""[mʊ̀.ráː.dìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mushiriki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""idolater, mushrik""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mú.ʃí.rì.kíː/"", ""[mʊ́.ʃɪ́.rɪ̀.cíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"mu'ujiza","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""miracle""], ""parts_of_speech"": [""noun""], ""ipa"": [""/mù.ʔù.(d)ʒí.zàː/"", ""[mʊ̀.ʔʊ̀.d͡ʒɪ́.zàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"na'am","intj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""yes (reply when called)"", ""I see, indeed""], ""parts_of_speech"": [""intj""], ""ipa"": [""/nà.ʔám/"", ""[nə̀.ʔám]"", ""/nà.ʔám/"", ""[nə̀.ʔám]"", ""/ná.ʔàm/"", ""[nə́.ʔàm]""], ""examples"": [], ""dialect_assigned_default"": true}"
"na'ibi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""deputy""], ""parts_of_speech"": [""noun""], ""ipa"": [""/náː.ʔì.bíː/"", ""[náː.ʔɪ̀.bíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nasiha","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""good advice""], ""parts_of_speech"": [""noun""], ""ipa"": [""/nà.síː.hàː/"", ""[nə̀.síː.hàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nau'i","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""type, variety""], ""parts_of_speech"": [""noun""], ""ipa"": [""/náu.ʔìː/"", ""[náu.ʔìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"na'ura","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""machine"", ""computer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/nàː.ʔúː.ràː/"", ""[nàː.ʔúː.ràː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kwamfyuta","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""computer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/kʷàm.fʲúː.tàː/"", ""[kʷàm.ɸʲúː.tàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nazari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""investigation, research""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ná.zà.ríː/"", ""[nə́.zə̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ni'ima","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""prosperity, blessing, fertility""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ní.ʔí.màː/"", ""[nɪ́.ʔɪ́.màː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"nishaɗi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""enjoyment, pleasure""], ""parts_of_speech"": [""noun""], ""ipa"": [""/nì.ʃáː.ɗìː/"", ""[nɪ̀.ʃáː.ɗìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ra'ayi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""opinion""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rá.ʔà.jíː/"", ""[rə́.ʔɛ̀.jíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"rahusa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cheapness, inexpensiveness""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rà.húː.sáː/"", ""[rə̀.húː.sáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"rashawa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bribe""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rá.ʃá.wáː/"", ""[rə́.ʃə́.wáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"rubu'i","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""one fourth, quarter""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rú.bù.ʔíː/"", ""[rɪ́.bʊ̀.ʔíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ru'uya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""vision, revelation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/rù.ʔù.jáː/"", ""[rɪ̀.ʔì.jáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sababi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""reason, cause"", ""argument, quarrel""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sá.bà.bíː/"", ""[sə́.bə̀.bíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"saɗara","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""line of writing""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.ɗá.ràː/"", ""[sə̀.ɗə́.ràː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sa'ida","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""luck"", ""success"", ""comfort""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.ʔíː.dàː/"", ""[sə̀.ʔíː.dàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"alaikum salam","intj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""Response to sàlāmù àlaikùm.""], ""parts_of_speech"": [""intj""], ""ipa"": [""/ʔà.lái.kùm sà.lâm/"", ""[ʔà.léi.kʷʊ̀m sə̀.lâm]""], ""examples"": [], ""dialect_assigned_default"": true}"
"salihi","adj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""honest, upright"", ""an honest, upright person""], ""parts_of_speech"": [""adj"", ""noun""], ""ipa"": [""/sáː.lì.híː/"", ""[sáː.lɪ̀.híː]"", ""/sáː.lì.híː/"", ""[sáː.lɪ̀.híː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sana'a","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""trade, craft, occupation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.ná.ʔàː/"", ""[sə̀.nə́.ʔàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sha'ani","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""matter, affair"", ""nature, disposition""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃá.ʔà.níː/"", ""[ʃə́.ʔà.níː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"shai'an","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""anything (only used in set phrases in the negative)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃái.ʔàn/"", ""[ʃéi.ʔàŋ]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sharaɗi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""condition, stipulation, arrangement""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃá.rà.ɗíː/"", ""[ʃə́.rə̀.ɗíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sharhi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""commentary""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃár.hìː/"", ""[ʃár.hìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sharri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""evil, wickedness""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃár.rìː/"", ""[ʃár.rìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"shirka","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""partnership"", ""polytheism, idolatry, shirk""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃír.kàː/"", ""[ʃɪ́r.kàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"shu'umi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""something or someone inhabited or possessed by spirits""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʃú.ʔù.míː/"", ""[ʃɪ́.ʔʊ̀.míː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sitira","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""clothing"", ""shroud""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sì.tí.ràː/"", ""[sɪ̀.tɪ́.ràː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"siyasa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""politics"", ""giving a concession or accommodation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sì.jáː.sàː/"", ""[sɪ̀.jáː.sàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sujjada","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""prostration (in prayer)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sù(d)ʒ.(d)ʒá.dàː/"", ""[sɪ̀d.d͡ʒə́.dàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tarbiyya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""upbringing, training""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàr.bíj.jàː/"", ""[tàr.bɪ́j.jàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tarihi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""history"", ""biography""], ""parts_of_speech"": [""noun""], ""ipa"": [""/táː.ríː.hìː/"", ""[táː.ríː.hìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tauhidi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""monotheism, tawhid""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tàu.híː.dìː/"", ""[tàu.híː.dìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tijara","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""commerce, trade"", ""public humiliation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tì.(d)ʒáː.ràː/"", ""[tɪ̀.d͡ʒáː.ràː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tubarkalla","intj","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bravo, praise God!""], ""parts_of_speech"": [""intj""], ""ipa"": [""/tù.bár.kál.làː/"", ""[tɪ̀.bár.kál.làː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ushiri","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""one tenth"", ""tithe paid to the court in property cases""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔú.ʃì.ríː/"", ""[ʔʊ́.ʃɪ̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ushira","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of ushìr̃ī (“tithe paid to the court”)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔú.ʃì.ráː/"", ""[ʔʊ́.ʃɪ̀.ráː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wa'adi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""promise""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wá.ʔà.díː/"", ""[wə́.ʔà.díː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wa'azi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""sermon"", ""warning""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wá.ʔà.zíː/"", ""[wə́.ʔà.zíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"waƙafi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""detention"", ""pause""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wá.kʼà.fíː/"", ""[wə́.kʼə̀.ɸíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wuridi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""private prayer""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wú.rì.díː/"", ""[wʊ́.rɪ̀.díː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zaiba","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""mercury (element)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zái.bàː/"", ""[zéi.bàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"za'ida","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""exaggeration""], ""parts_of_speech"": [""noun""], ""ipa"": [""/záː.ʔí.dàː/"", ""[záː.ʔɪ́.dàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zakka","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""religious tithe, zakat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zàk.káː/"", ""[zàk.káː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"Umaru","name","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""a male given name""], ""parts_of_speech"": [""name""], ""ipa"": [""/ʔù.má.rù/"", ""[ʔʊ̀.mə́.rɪ̀]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wasiƙa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""letter (written message)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wà.síː.kʼàː/"", ""[wə̀.síː.kʼàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"wasiyya","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""will, bequest""], ""parts_of_speech"": [""noun""], ""ipa"": [""/wà.síj.jàː/"", ""[wə̀.sɪ́j.jàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"sadaki","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""bride price""], ""parts_of_speech"": [""noun""], ""ipa"": [""/sà.dâː.kíː/"", ""[sə̀.dâː.cíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tuhuma","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""suspicion"", ""interrogation""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tù.hú.màː/"", ""[tɪ̀.hʊ́.màː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"zabarjadi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""chrysolite or topaz""], ""parts_of_speech"": [""noun""], ""ipa"": [""/zá.bàr.(d)ʒá.dìː/"", ""[zə́.bàr.d͡ʒə́.dìː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"annoba","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""epidemic, plague""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔàn.nòː.báː/"", ""[ʔàn.nòː.báː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"fangali","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""irrigated farm bed""], ""parts_of_speech"": [""noun""], ""ipa"": [""/fán.ɡá.líː/"", ""[ɸáŋ.ɡə́.líː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"kyanwa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cat""], ""parts_of_speech"": [""noun""], ""ipa"": [""/cân.wáː/"", ""[cɛ̂m.wáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"ayari","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""caravan"", ""a group of people going in the same direction""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔáː.jà.ríː/"", ""[ʔáː.jɛ̀.ríː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"dabino","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""date (fruit)"", ""date palm""], ""parts_of_speech"": [""noun""], ""ipa"": [""/dá.bíː.nòː/"", ""[də́.bíː.nòː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"rubuta","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to write""], ""parts_of_speech"": [""verb""], ""ipa"": [""/rú.bùː.táː/"", ""[rɪ́.bùː.táː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"karanta","verb","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""to read""], ""parts_of_speech"": [""verb""], ""ipa"": [""/ká.ràn.táː/"", ""[kə́.ràn.táː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"takarda","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""paper""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tá.kàr.dáː/"", ""[tə́.kàr.dáː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tawada","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""ink""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tà.wá.dàː/"", ""[tə̀.wə́.dàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"tadawa","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""alternative form of tàwadā̀""], ""parts_of_speech"": [""noun""], ""ipa"": [""/tà.dá.wàː/"", ""[tə̀.də́.wàː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"taubashi","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""cross-cousin (child of a parent's opposite-sex sibling)"", ""someone with whom one has a joking relationship (established between two tribes whose ancestors are thought to be brother and sister)""], ""parts_of_speech"": [""noun""], ""ipa"": [""/táu.bàː.ʃíː/"", ""[táu.bàː.ʃíː]""], ""examples"": [], ""dialect_assigned_default"": true}"
"akawal","noun","8","{""source"": ""Wiktionary Hausa"", ""license"": ""CC BY-SA"", ""attribution"": ""Wiktionary via kaikki.org"", ""definitions"": [""horse or person with shiny, black skin""], ""parts_of_speech"": [""noun""], ""ipa"": [""/ʔá.ká.wàl/"", ""[ʔá.kə́.wàl]""], ""examples"": [], ""dialect_assigned_default"": true}"
